SheetID	CateName
20160101WDGCP00110000075	鸡蛋类
20160101WDGCP00110000075	散装蛋糕
20160101WDGCP00110000076	鸡蛋类
20160101WDGCP00110000080	水产联营
20160101WDGCP00110000082	调味菜
20160101WDGCP00110000082	调味菜
20160101WDGCP00110000082	调味菜
20160101WDGCP00110000082	鸡蛋类
20160101WDGCP00110000084	不粘炒锅
20160101WDGCP00110000085	散装滋补药材类
20160101WDGCP00110000086	鸡蛋类
20160101WDGCP00110000086	鸡蛋类
20160101WDGCP00110000086	散装蛋糕
20160101WDGCP00110000087	单根火腿肠
20160101WDGCP00110000094	水产联营
20160101WDGCP00110000095	收银（购物袋收入
20160101WDGCP00110000096	组合软抽类
20160101WDGCP00110000097	花生油
20160101WDGCP00110000098	叶菜
20160101WDGCP00110000098	柑桔类
20160101WDGCP00110000098	柑桔类
20160101WDGCP00110000099	收银（购物袋收入
20160101WDGCP00110000100	收银（购物袋收入
20160101WDGCP00110000101	叶菜
20160101WDGCP00110000101	柑桔类
20160101WDGCP00110000101	收银（购物袋收入
20160101WDGCP00110000102	散装米粉类
20160101WDGCP00110000102	散装米粉类
20160101WDGCP00110000102	收银（购物袋收入
20160101WDGCP00110000106	散装火锅食品
20160101WDGCP00110000108	柑桔类
20160101WDGCP00110000109	叶菜
20160101WDGCP00110000109	调味菜
20160101WDGCP00110000109	收银（购物袋收入
20160101WDGCP00110000109	组合软抽类
20160101WDGCP00110000113	柑桔类
20160101WDGCP00110000113	葵瓜子类
20160101WDGCP00110000113	葵瓜子类
20160101WDGCP00110000113	水产联营
20160101WDGCP00110000114	其他水果
20160101WDGCP00110000114	收银（购物袋收入
20160101WDGCP00110000116	柑桔类
20160101WDGCP00110000118	红米
20160101WDGCP00110000118	甜面包
20160101WDGCP00110000118	散装开心果
20160101WDGCP00110000118	水产联营
20160101WDGCP00110000119	柑桔类
20160101WDGCP00110000119	组合软抽类
20160101WDGCP00110000120	叶菜
20160101WDGCP00110000120	叶菜
20160101WDGCP00110000120	散装饼干
20160101WDGCP00110000121	苹果
20160101WDGCP00110000121	柑桔类
20160101WDGCP00110000121	收银（购物袋收入
20160101WDGCP00110000121	组合软抽类
20160101WDGCP00110000121	无芯纸
20160101WDGCP00110000121	水产联营
20160101WDGCP00110000123	水产联营
20160101WDGCP00110000124	收银（购物袋收入
20160101WDGCP00110000125	无芯纸
20160101WDGCP00110000126	叶菜
20160101WDGCP00110000126	收银（购物袋收入
20160101WDGCP00110000126	收银（购物袋收入
20160101WDGCP00110000127	收银（购物袋收入
20160101WDGCP00110000129	散装火锅食品
20160101WDGCP00110000129	结球类
20160101WDGCP00110000129	水产联营
20160101WDGCP00110000134	散装豆类
20160101WDGCP00110000134	其它蛋黄派
20160101WDGCP00110000087	单根火腿肠
20160101WDGCP00110000088	鸡蛋类
20160101WDGCP00110000089	散装丁优米
20160101WDGCP00110000093	鸡蛋类
20160101WDGCP00110000094	烧烤付件
20160101WDGCP00110000094	铝箔
20160101WDGCP00110000095	肉类联营
20160101WDGCP00110000097	调味菜
20160101WDGCP00110000097	调味菜
20160101WDGCP00110000097	调味菜
20160101WDGCP00110000099	苹果
20160101WDGCP00110000100	肉类联营
20160101WDGCP00110000100	散装丁优米
20160101WDGCP00110000100	凉拌面类
20160101WDGCP00110000101	散装丁优米
20160101WDGCP00110000102	一般性洗发水
20160101WDGCP00110000104	巧克力味盒装饼干
20160101WDGCP00110000106	鸡蛋类
20160101WDGCP00110000107	鸡蛋类
20160101WDGCP00110000108	调味菜
20160101WDGCP00110000108	收银（购物袋收入
20160101WDGCP00110000109	散装豆类
20160101WDGCP00110000110	调味菜
20160101WDGCP00110000111	铁观音茶
20160101WDGCP00110000112	鸡蛋类
20160101WDGCP00110000112	鸡蛋类
20160101WDGCP00110000114	豆类
20160101WDGCP00110000118	豆类
20160101WDGCP00110000118	散装糯米
20160101WDGCP00110000118	水产联营
20160101WDGCP00110000130	结球类
20160101WDGCP00110000132	结球类
20160101WDGCP00110000132	结球类
20160101WDGCP00110000132	其他水果
20160101WDGCP00110000103	肉类联营
20160101WDGCP00110000104	方便面类
20160101WDGCP00110000105	柑桔类
20160101WDGCP00110000090	肉类联营
20160101WDGCP00110000090	酱油
20160101WDGCP00110000090	水产联营
20160101WDGCP00110000091	叶菜
20160101WDGCP00110000093	水产联营
20160101WDGCP00110000094	油炸食品
20160101WDGCP00110000095	根茎菜
20160101WDGCP00110000098	叶菜
20160101WDGCP00110000098	梨
20160101WDGCP00110000099	其它进口果
20160101WDGCP00110000099	散装蛋糕
20160101WDGCP00110000100	梨
20160101WDGCP00110000101	叶菜
20160101WDGCP00110000107	其他水果
20160101WDGCP00110000108	其他水果
20160101WDGCP00110000109	根茎菜
20160101WDGCP00110000109	调味菜
20160101WDGCP00110000109	中式糕点
20160101WDGCP00110000109	包装火腿肠
20160101WDGCP00110000109	包装火腿肠
20160101WDGCP00110000110	酱油
20160101WDGCP00110000110	羊肉
20160101WDGCP00110000112	肉类联营
20160101WDGCP00110000112	散装饼干
20160101WDGCP00110000112	散装饼干
20160101WDGCP00110000114	叶菜
20160101WDGCP00110000114	包装火腿肠
20160101WDGCP00110000114	水产联营
20160101WDGCP00110000117	其他水果
20160101WDGCP00110000118	叶菜
20160101WDGCP00110000118	其它豆
20160101WDGCP00110000118	酱油
20160101WDGCP00110000118	煮成人面
20160101WDGCP00110000119	叶菜
20160101WDGCP00110000119	其他水果
20160101WDGCP00110000121	梨
20160101WDGCP00110000121	其它豆制品
20160101WDGCP00110000123	调味菜
20160101WDGCP00110000123	根茎菜
20160101WDGCP00110000123	有机菜
20160101WDGCP00110000123	散装普通大米
20160101WDGCP00110000123	水产联营
20160101WDGCP00110000124	梨
20160101WDGCP00110000124	其他水果
20160101WDGCP00110000125	叶菜
20160101WDGCP00110000125	其他水果
20160101WDGCP00110000126	根茎菜
20160101WDGCP00110000126	调味菜
20160101WDGCP00110000126	叶菜
20160101WDGCP00110000126	不锈钢炖锅
20160101WDGCP00110000126	散装蛋糕
20160101WDGCP00110000127	不锈钢炖锅
20160101WDGCP00110000129	水产联营
20160101WDGCP00110000130	其他水果
20160101WDGCP00110000130	水产联营
20160101WDGCP00110000131	煮成人面
20160101WDGCP00110000132	调味菜
20160101WDGCP00110000132	酱油
20160101WDGCP00110000132	水产联营
20160101WDGCP00110000134	包装火腿肠
20160101WDGCP00110000136	叶菜
20160101WDGCP00110000136	洗衣皂
20160101WDGCP00110000137	梨
20160101WDGCP00110000138	根茎菜
20160101WDGCP00110000138	瓜类
20160101WDGCP00110000138	根茎菜
20160101WDGCP00110000138	梨
20160101WDGCP00110000138	散装蛋糕
20160101WDGCP00110000140	叶菜
20160101WDGCP00110000141	肉类联营
20160101WDGCP00110000141	方巾
20160101WDGCP00110000141	方巾
20160101WDGCP00110000135	针织内衣单件
20160101WDGCP00110000138	收银（购物袋收入
20160101WDGCP00110000138	食用菌类
20160101WDGCP00110000140	叶菜
20160101WDGCP00110000140	收银（购物袋收入
20160101WDGCP00110000141	果肉果冻杯装
20160101WDGCP00110000141	其他口味膨化
20160101WDGCP00110000141	柑桔类
20160101WDGCP00110000141	收银（购物袋收入
20160101WDGCP00110000143	水产联营
20160101WDGCP00110000145	收银（购物袋收入
20160101WDGCP00110000145	成人牙膏
20160101WDGCP00110000146	散装火锅食品
20160101WDGCP00110000146	收银（购物袋收入
20160101WDGCP00110000149	沐浴乳
20160101WDGCP00110000150	结球类
20160101WDGCP00110000151	单包软抽类
20160101WDGCP00110000151	收银（购物袋收入
20160101WDGCP00110000151	结球类
20160101WDGCP00110000151	水产联营
20160101WDGCP00110000152	柑桔类
20160101WDGCP00110000152	收银（购物袋收入
20160101WDGCP00110000153	有芯卷纸类
20160101WDGCP00110000153	有芯卷纸类
20160101WDGCP00110000155	散装滋补药材类
20160101WDGCP00110000155	收银（购物袋收入
20160101WDGCP00110000155	收银（购物袋收入
20160101WDGCP00110000155	食用菌类
20160101WDGCP00110000155	其它味果汁
20160101WDGCP00110000157	收银（购物袋收入
20160101WDGCP00110000157	食用菌类
20160101WDGCP00110000157	食用菌类
20160101WDGCP00110000157	肉类联营
20160101WDGCP00110000158	叶菜
20160101WDGCP00110000158	叶菜
20160101WDGCP00110000159	叶菜
20160101WDGCP00110000159	收银（购物袋收入
20160101WDGCP00110000161	食用菌类
20160101WDGCP00110000162	散装瓜子
20160101WDGCP00110000162	洗衣粉
20160101WDGCP00110000162	洗衣粉
20160101WDGCP00110000162	其它豆
20160101WDGCP00110000162	水产联营
20160101WDGCP00110000162	散装蛋糕
20160101WDGCP00110000165	收银（购物袋收入
20160101WDGCP00110000165	水煮鱼
20160101WDGCP00110000166	收银（购物袋收入
20160101WDGCP00110000166	包装肉松类
20160101WDGCP00110000168	结球类
20160101WDGCP00110000168	食用菌类
20160101WDGCP00110000169	叶菜
20160101WDGCP00110000169	叶菜
20160101WDGCP00110000170	熟食联营
20160101WDGCP00110000170	无芯纸
20160101WDGCP00110000171	叶菜
20160101WDGCP00110000172	散装豆类
20160101WDGCP00110000172	收银（购物袋收入
20160101WDGCP00110000172	食用菌类
20160101WDGCP00110000174	苹果
20160101WDGCP00110000174	沐浴乳
20160101WDGCP00110000175	散装豆类
20160101WDGCP00110000175	收银（购物袋收入
20160101WDGCP00110000175	食用菌类
20160101WDGCP00110000177	柑桔类
20160101WDGCP00110000177	其它可食粉
20160101WDGCP00110000177	食用菌类
20160101WDGCP00110000178	柑桔类
20160101WDGCP00110000179	其他水果
20160101WDGCP00110000180	收银（购物袋收入
20160101WDGCP00110000182	叶菜
20160101WDGCP00110000182	收银（购物袋收入
20160101WDGCP00110000184	调味菜
20160101WDGCP00110000184	散装火锅食品
20160101WDGCP00110000184	其它贝类
20160101WDGCP00110000185	特殊性牙膏
20160101WDGCP00110000185	中式糕点
20160101WDGCP00110000185	收银（购物袋收入
20160101WDGCP00110000185	保鲜袋
20160101WDGCP00110000186	特殊性牙膏
20160101WDGCP00110000186	单根火腿肠
20160101WDGCP00110000186	收银（购物袋收入
20160101WDGCP00110000187	组合软抽类
20160101WDGCP00110000190	综合型麦片
20160101WDGCP00110000192	结球类
20160101WDGCP00110000194	收银（购物袋收入
20160101WDGCP00110000194	食用菌类
20160101WDGCP00110000195	杯装口香糖
20160101WDGCP00110000195	肉味饼干
20160101WDGCP00110000195	收银（购物袋收入
20160101WDGCP00110000196	包装汤圆
20160101WDGCP00110000199	散装瓜子
20160101WDGCP00110000200	叶菜
20160101WDGCP00110000200	其他水果
20160101WDGCP00110000200	收银（购物袋收入
20160101WDGCP00110000201	收银（购物袋收入
20160101WDGCP00110000201	结球类
20160101WDGCP00110000201	洗衣粉
20160101WDGCP00110000201	食用菌类
20160101WDGCP00110000202	叶菜
20160101WDGCP00110000202	水产联营
20160101WDGCP00110000205	苹果
20160101WDGCP00110000205	食用菌类
20160101WDGCP00110000208	叶菜
20160101WDGCP00110000208	叶菜
20160101WDGCP00110000208	叶菜
20160101WDGCP00110000208	叶菜
20160101WDGCP00110000208	叶菜
20160101WDGCP00110000208	叶菜
20160101WDGCP00110000208	无芯纸
20160101WDGCP00110000208	无芯纸
20160101WDGCP00110000209	调味菜
20160101WDGCP00110000209	儿童酱油
20160101WDGCP00110000209	散装火锅食品
20160101WDGCP00110000209	食用菌类
20160101WDGCP00110000209	食用菌类
20160101WDGCP00110000209	药膳炖猪/牛
20160101WDGCP00110000212	结球类
20160101WDGCP00110000213	大豆油
20160101WDGCP00110000213	其它冲饮茶
20160101WDGCP00110000214	水产联营
20160101WDGCP00110000219	叶菜
20160101WDGCP00110000219	叶菜
20160101WDGCP00110000219	散装豆制品干货
20160101WDGCP00110000219	面部色彩品
20160101WDGCP00110000220	收银（购物袋收入
20160101WDGCP00110000221	其他水果
20160101WDGCP00110000221	结球类
20160101WDGCP00110000221	盐类
20160101WDGCP00110000222	收银（购物袋收入
20160101WDGCP00110000223	收银（购物袋收入
20160101WDGCP00110000224	叶菜
20160101WDGCP00110000224	叶菜
20160101WDGCP00110000224	叶菜
20160101WDGCP00110000224	叶菜
20160101WDGCP00110000225	叶菜
20160101WDGCP00110000120	豆类
20160101WDGCP00110000121	沐浴乳
20160101WDGCP00110000123	豆类
20160101WDGCP00110000124	根茎菜
20160101WDGCP00110000125	大豆油
20160101WDGCP00110000129	豆类
20160101WDGCP00110000130	梨
20160101WDGCP00110000130	大豆油
20160101WDGCP00110000130	甜面包
20160101WDGCP00110000130	凉拌面类
20160101WDGCP00110000132	根茎菜
20160101WDGCP00110000132	豆类
20160101WDGCP00110000133	老酒类
20160101WDGCP00110000138	豆类
20160101WDGCP00110000140	调味菜
20160101WDGCP00110000141	酥类
20160101WDGCP00110000141	其他口味膨化
20160101WDGCP00110000141	成人毛巾类
20160101WDGCP00110000145	女式内裤类
20160101WDGCP00110000148	叶菜
20160101WDGCP00110000150	晾衣架
20160101WDGCP00110000152	豆类
20160101WDGCP00110000155	根茎菜
20160101WDGCP00110000155	散装粉丝类
20160101WDGCP00110000158	根茎菜
20160101WDGCP00110000159	根茎菜
20160101WDGCP00110000159	豆类
20160101WDGCP00110000161	肉类联营
20160101WDGCP00110000164	水产联营
20160101WDGCP00110000165	晾衣架
20160101WDGCP00110000165	晾衣架
20160101WDGCP00110000165	晾衣架
20160101WDGCP00110000166	夜用卫生巾类
20160101WDGCP00110000166	惯性交通工具类
20160101WDGCP00110000166	晾衣架
20160101WDGCP00110000166	晾衣架
20160101WDGCP00110000167	方巾
20160101WDGCP00110000167	有芯卷纸类
20160101WDGCP00110000168	豆类
20160101WDGCP00110000168	大豆油
20160101WDGCP00110000169	豆类
20160101WDGCP00110000170	大豆油
20160101WDGCP00110000171	袋装儿童葡萄糖
20160101WDGCP00110000172	豆类
20160101WDGCP00110000173	酥类
20160101WDGCP00110000174	老酒类
20160101WDGCP00110000174	散装禽类肉
20160101WDGCP00110000175	调味菜
20160101WDGCP00110000175	豆类
20160101WDGCP00110000177	散装火锅食品
20160101WDGCP00110000179	散装豆制品干货
20160101WDGCP00110000180	熟食联营
20160101WDGCP00110000180	油炸食品
20160101WDGCP00110000182	豆类
20160101WDGCP00110000183	豆类
20160101WDGCP00110000184	豆类
20160101WDGCP00110000186	饭盒
20160101WDGCP00110000115	散装滋补药材类
20160101WDGCP00110000118	鸡蛋类
20160101WDGCP00110000118	水产联营
20160101WDGCP00110000121	熟食联营
20160101WDGCP00110000121	手套
20160101WDGCP00110000122	鸡蛋类
20160101WDGCP00110000123	鸡蛋类
20160101WDGCP00110000126	叶菜
20160101WDGCP00110000126	肉类联营
20160101WDGCP00110000127	油炸食品
20160101WDGCP00110000129	调味菜
20160101WDGCP00110000130	凉拌面类
20160101WDGCP00110000132	调味菜
20160101WDGCP00110000134	鸡蛋类
20160101WDGCP00110000136	肉类联营
20160101WDGCP00110000136	肉类联营
20160101WDGCP00110000136	鸡蛋类
20160101WDGCP00110000141	调味菜
20160101WDGCP00110000141	调味菜
20160101WDGCP00110000141	方巾
20160101WDGCP00110000141	方巾
20160101WDGCP00110000142	叶菜
20160101WDGCP00110000143	鸡蛋类
20160101WDGCP00110000143	散装线面类
20160101WDGCP00110000146	肉类联营
20160101WDGCP00110000147	味精类
20160101WDGCP00110000150	鸡蛋类
20160101WDGCP00110000151	收纳整理
20160101WDGCP00110000153	散装肉松类
20160101WDGCP00110000155	海鲜味膨化
20160101WDGCP00110000155	椰子汁
20160101WDGCP00110000156	手套
20160101WDGCP00110000159	散装丁优米
20160101WDGCP00110000160	调味菜
20160101WDGCP00110000161	鸡蛋类
20160101WDGCP00110000162	根茎菜
20160101WDGCP00110000163	散装菌菇类干货
20160101WDGCP00110000165	其它糖果
20160101WDGCP00110000170	鸡蛋类
20160101WDGCP00110000172	调味菜
20160101WDGCP00110000172	肉类联营
20160101WDGCP00110000172	鸡蛋类
20160101WDGCP00110000173	其他水果
20160101WDGCP00110000173	综合口味袋装饼干
20160101WDGCP00110000174	散装蜜饯
20160101WDGCP00110000174	综合口味袋装饼干
20160101WDGCP00110000174	枣类散装
20160101WDGCP00110000175	其他水果
20160101WDGCP00110000178	鸡蛋类
20160101WDGCP00110000179	散装菌菇类干货
20160101WDGCP00110000183	散装丁优米
20160101WDGCP00110000184	豆鼓类
20160101WDGCP00110000184	豆鼓类
20160101WDGCP00110000184	豆鼓类
20160101WDGCP00110000184	散装丁优米
20160101WDGCP00110000184	散装线面类
20160101WDGCP00110000186	卤蛋类
20160101WDGCP00110000186	卤蛋类
20160101WDGCP00110000186	食品叉
20160101WDGCP00110000186	木梳
20160101WDGCP00110000186	成人中性牙刷
20160101WDGCP00110000187	调味菜
20160101WDGCP00110000187	收银（购物袋收入
20160101WDGCP00110000188	鸡蛋类
20160101WDGCP00110000191	散装丁优米
20160101WDGCP00110000191	糖
20160101WDGCP00110000195	牛肉味面
20160101WDGCP00110000198	花生油
